내용,대입연도,대학명,모집단위,전형명
Q : 본인의 가치관을 말해보세요.,2025,육군사관학교,한약학과,일반전형
Q : 마지막으로 하고 싶은 말은? 1. 제시문 방,2025,육군사관학교,한약학과,일반전형
Q : 제시문 읽은 것 있죠? 내용 요약하고 자신의 의견 말해보세요.,2025,육군사관학교,한약학과,일반전형
"Q : 아니, 지금 북한이 우리나라를 대한민국이라 규정짓고 완벽하게 통일을 하지 않겠다는 의사를 표하고  있는데 통일이 될 것이며 또 북한이 핵을 순순히 포기할 것 같냐? 나는 안 그럴 것 같다. 대화가 될 것  같냐는 말입니다.",2025,육군사관학교,한약학과,일반전형
"Q : 그러니까 지금 북한은 우리나라랑 대화할 의지가 없다니까... <-여기서 쫄면 안됨 진짜, 계속 자기 주장 그 대로 해야 함)",2025,육군사관학교,한약학과,일반전형
Q : 10년 동안 육군사관학교를 바라봤다고 하는데 왜 육사를 오고 싶을까?,2025,육군사관학교,한약학과,일반전형
"Q : 오 앞서 한 말들은 일반 사람들은 잘 모를텐데, 혹시 가족 중에 육사 관련되신 분이 있습니까?",2025,육군사관학교,한약학과,일반전형
Q : 육사오면 힘들 수도 있는데 어떻게 할 건가요?,2025,육군사관학교,한약학과,일반전형
Q : 학생부 보니까 완벽한데 훈련에 대해서 적은 것이 없네요? 혹시 육사 안에서 하는 훈련에 대해 말해볼 까요?,2025,육군사관학교,한약학과,일반전형
Q : 10년 준비한 거 치곤 잘 모르네요. 육사 신보에 훈련 다 나와 있을텐데...,2025,육군사관학교,한약학과,일반전형
Q : (웃으시면서) 크크크 동키 재밌죠.,2025,육군사관학교,한약학과,일반전형
Q : 육사 신보에 대해서 알아요?,2025,육군사관학교,한약학과,일반전형
Q : 어떤 기념품 받았어요?,2025,육군사관학교,한약학과,일반전형
Q : 아 근데 육사 10년 준비한 것 치곤 내신이 낮네?,2025,육군사관학교,한약학과,일반전형
Q : 본인의 성격을 말해보세요.,2025,육군사관학교,한약학과,일반전형
Q : 원래 그렇게 긴장하는 편인가요?,2025,육군사관학교,한약학과,일반전형
Q : 음 그럼 평소에는 긴장하는 편이 아니고?,2025,육군사관학교,한약학과,일반전형
Q : 체력 점수가 굉장히 좋네요. 준비 열심히 하셨나 봐요.,2025,육군사관학교,한약학과,일반전형
Q : 본인 단점이 완벽함을 추구한다고 되어있는데 맞습니까? 아닌 것 같은데...,2025,육군사관학교,한약학과,일반전형
Q : 장교에게 왜 공감이 필요하다고 생각합니까?,2025,육군사관학교,한약학과,일반전형
Q : 지원자를 우리가 왜 뽑아야 되죠?,2025,육군사관학교,한약학과,일반전형
Q : 네 마지막으로 할 말 없으십니까? 앞에서 했던 말 빼고?,2025,육군사관학교,한약학과,일반전형
Q : 제목이 뭔데요?,2025,육군사관학교,한약학과,일반전형
Q : (세분 다 웃으시면서) 들었다 치고 다른 것을 해보세요.,2025,육군사관학교,한약학과,일반전형
"Q : 그래 노래보다 훨씬 낫잖아(흡족해하며), 그래요 좋은 결과 있길 바랄게요.",2025,육군사관학교,한약학과,일반전형
Q : 학생부에 인공지능을 직접 개발한 내용이 있는데 개발 중 어떤 과정을 겪었나요?,2025,을지대,빅데이터인공지능전공,학생부종합 EU자기추천전형
Q : 인공지능을 개발하던 중 어려웠던 점과 해결해 나간 과정은 무엇이 있었나요?,2025,을지대,빅데이터인공지능전공,학생부종합 EU자기추천전형
Q : 가장 존경하는 인물을 한 명 정하고 이유를 설명하세요.,2025,을지대,빅데이터인공지능전공,학생부종합 EU자기추천전형
Q : 진로가 간호에서 인공지능으로 바뀌었는데 계기와 과정을 설명해주세요.,2025,을지대,빅데이터인공지능전공,학생부종합 EU자기추천전형
Q : 마지막으로 하고 싶은 말을 해주세요.,2025,을지대,빅데이터인공지능전공,학생부종합 EU자기추천전형
Q : 가장 자신 있는 과목은?,2025,이화여대,건축도시시스템공학과,학생부교과 고교추천전형
Q : 그러면 수학이 도시공학에 왜 필요하죠?,2025,이화여대,건축도시시스템공학과,학생부교과 고교추천전형
Q : 꿈을 이루기 위한 앞으로의 계획은? (학업 계획과 진로 계획을 포괄해서 물어본 느낌),2025,이화여대,건축도시시스템공학과,학생부교과 고교추천전형
Q : 한국토지주택공사에서 들어가서 어떻게 꿈을 이룰 수 있을지 말해주세요.,2025,이화여대,건축도시시스템공학과,학생부교과 고교추천전형
Q : 이 학과와 관련된 자신의 장점은?,2025,이화여대,건축도시시스템공학과,학생부교과 고교추천전형
Q : 시간이 얼마 안 남았는데 마지막 할 말 짧게 해주세요.,2025,이화여대,건축도시시스템공학과,학생부교과 고교추천전형
Q : 건축학과에 필요한 자질 중 본인이 가진 것은 무엇인가요?,2025,이화여대,건축학과,학생부교과 고교추천전형
Q : 뇌과학과 관련된 활동을 많이 했는데 건축학과에 왔군요?,2025,이화여대,건축학과,학생부교과 고교추천전형
Q : 이유보다는 건축과 관련된 활동으로 무엇을 했는지 말해보세요.,2025,이화여대,건축학과,학생부교과 고교추천전형
Q : 건축학과에 오면 배우고 싶은 것이 무엇인가요?,2025,이화여대,건축학과,학생부교과 고교추천전형
Q : 아까 미적 감각에 자신이 있다고 했는데 그에 관한 뚜렷한 성과가 있던 활동이 있나요?,2025,이화여대,건축학과,학생부교과 고교추천전형
"Q : 2학년 자율활동에서 ‘자율 주행 로봇을 코딩’하는 활동을 했다고 나와 있는데, 이에 대해 설명해 주세요.",2025,이화여대,과학교육과,학생부교과 고교추천전형
"Q : 2학년 때 ‘알지네이트 비드를 활용한 천연 소화제 제작’을 주제로 R&E 실험을 진행하셨다고 하는데, 알 지네이트 비드에 대해 설명해 주세요.",2025,이화여대,과학교육과,학생부교과 고교추천전형
Q : mRNA 백신을 탐구하셨네요. mRNA 백신의 문제점이 무엇인가요? (학생부에 ‘mRNA 백신의 냉동 및 냉 장 조건에서 보관 방법과 유통 문제’에 대해 탐구한 내용이 나와 있음.),2025,이화여대,과학교육과,학생부교과 고교추천전형
Q : 왜 mRNA는 불안정한가요? ,2025,이화여대,과학교육과,학생부교과 고교추천전형
Q : 2학년 화학1 시간에 ‘페니실린을 찾아서’라는 책을 읽고 탐구하셨네요. 페니실린에 대해서 설명해주세요.,2025,이화여대,과학교육과,학생부교과 고교추천전형
"Q : 10년 후에는 훌륭한 과학 교사가 되어있을 텐데, 어떤 과학 교사가 되고 싶나요?",2025,이화여대,과학교육과,학생부교과 고교추천전형
Q : 네 그러면 이제 면접 시작할게요. 학업 성적이 상당히 좋네요. 근데 수학 성적이 조금 안 좋네요. 과학  성적은 좋고 보통 반대거든요. 왜 이랬나요?,2025,이화여대,교육공학과,학생부교과 고교추천전형
Q : 이 전형이 고교 추천 전형인데 본인이 고교 추천 받은 이유가 뭐라고 생각해요?,2025,이화여대,교육공학과,학생부교과 고교추천전형
Q : 고등학교 3년간 활동하며 가장 성과가 있었다고 생각한 것은 어떤 활동인가요?,2025,이화여대,교육공학과,학생부교과 고교추천전형
Q : 그럼 반대로 가장 어려웠던 활동과 해결해 나간 과정은 무엇인가요?,2025,이화여대,교육공학과,학생부교과 고교추천전형
Q : 마지막으로 하고 싶은 말은? ,2025,이화여대,교육공학과,학생부교과 고교추천전형
Q : 지원동기와 이화여자대학교여야 하는 이유를 말해주세요.,2025,이화여대,국어국문학과,학생부교과 고교추천전형
Q : 3학년 진로 시간에 00활동을 했는데 구체적으로 어떻게 했다는 건가요?,2025,이화여대,국어국문학과,학생부교과 고교추천전형
Q : 3학년 동아리 시간에 00책을 만들었다고 하는데 어떤 내용인가요?,2025,이화여대,국어국문학과,학생부교과 고교추천전형
Q : 본인이 졸업하고 25살 쯤에 어떤 일을 하고 있을 것 같나요?,2025,이화여대,국어국문학과,학생부교과 고교추천전형
"Q : 8초가 남아서요, 이쯤하고 나가주시면 될 것 같습니다.",2025,이화여대,국어국문학과,학생부교과 고교추천전형
Q : 학교 활동 중 가장 기억에 남는 활동 있으면 말해보세요.,2025,이화여대,디자인학부,학생부교과 고교추천전형
Q : 그럼 키오스크 화면을 첫 화면만 바꿔본 건가요?,2025,이화여대,디자인학부,학생부교과 고교추천전형
Q : 그게 디자인이랑 어떤 관련이 있죠?,2025,이화여대,디자인학부,학생부교과 고교추천전형
Q : 그럼 화면 디자인할 때 디자인툴이나 포토샵 등 전문 컴퓨터 프로그램 사용한 적 있나요?,2025,이화여대,디자인학부,학생부교과 고교추천전형
Q : 그럼 Ui와 Ux 디자인 관련 전문서적을 읽어본 게 있나요?,2025,이화여대,디자인학부,학생부교과 고교추천전형
Q : 그런데 여기 디자인과 인간 심리 읽었다고 나와 있는데 이것도 그냥 발췌독만 한 것인가요?,2025,이화여대,디자인학부,학생부교과 고교추천전형
"Q : 종치고 꼬리 질문: 디자인과에 지원한 계기가 무엇인지, 실기 준비도 했었는지 말해주세요.",2025,이화여대,디자인학부,학생부교과 고교추천전형
Q : 지원동기를 말해주세요.,2025,이화여대,식품생명공학과,학생부교과 고교추천전형
"Q : 3학년 자율시간에 비타민D에 대한 활동을 했는데, 비타민D에 대해 설명해 보세요.",2025,이화여대,식품생명공학과,학생부교과 고교추천전형
Q : 비타민D가 햇빛에 의해 생합성되는 원리,2025,이화여대,식품생명공학과,학생부교과 고교추천전형
Q : 그럼 조금 더 쉽게 비타민D가 칼슘의 대사 과정에 어떻게 영향을 미치는지 설명해 보세요.,2025,이화여대,식품생명공학과,학생부교과 고교추천전형
Q : GMO에 대해 탐구하셨는데 GMO의 위해성에 대해 본인은 어떻게 생각하나요?,2025,이화여대,식품생명공학과,학생부교과 고교추천전형
Q : 학교에서 시킨 것 말고 주도적으로 한 활동이 있으면 말해주세요.,2025,이화여대,식품생명공학과,학생부교과 고교추천전형
Q : 15초 정도 남았는데 마지막으로 하고 싶은 말 해주세요. ,2025,이화여대,식품생명공학과,학생부교과 고교추천전형
Q : 우리 학과에 지원하게 된 동기가 무엇인가요?,2025,이화여대,의류산업학과,학생부교과 고교추천전형
"Q : 우리 학과와 가장 연관된 활동은 무엇이며, 그 활동을 통해 드러나는 자신의 장점은 무엇인가요?",2025,이화여대,의류산업학과,학생부교과 고교추천전형
Q : 학과에 입학한 후 수업을 들으면서 어려움을 느낄만한 자신의 단점은 무엇인가요?,2025,이화여대,의류산업학과,학생부교과 고교추천전형
Q : 마지막으로 하고 싶은 말 있으면 하세요.,2025,이화여대,의류산업학과,학생부교과 고교추천전형
Q : 도체랑 부도체에 비해 반도체가 무슨 장점이 있는가?,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : 어떻게 반도체의 전자를 제어할 수 있을까요?,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : P형/n형 반도체를 설명하시오.,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : 양공이 무엇인가? ,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : 낸드플래시메모리의 한계점을 극복할 수 있는 걸로 어떤 소자를 탐구하였는가?,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : 나노소자의 접촉저항을 알고 있던데 접촉저항 문제가 어떻게 생기는지 설명하시오.,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : 반도체 왜 관심을 가지게 되었는지 말해주세요.,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
Q : 나노 단위 반도체가 왜 중요하다고 생각했는지 짧게 설명하시오.,2025,이화여대,지능형반도체공학과,학생부교과 고교추천전형
