내용,대입연도,대학명,모집단위,전형명
영어 도서관에서 봉사활동한 거에 대해 자세하게 말해보고 활동을 하기 위해서 필요한 자질을 말해보세요.,2019,고려대,영어교육과  ,학교장추천Ⅱ전형
"지식을 얻는 것에 대한 즐거움만 얻으면 성공한 거다, 맞나요? (현학적인 게 성공이냐고 반문 하는듯한 느낌이 들었음)",2019,고려대,영어교육과  ,학교장추천Ⅱ전형
꿈이 영문학 교수인데 어떤 교수가 되고 싶으세요?,2019,고려대,영어영문학과  ,학교장추천Ⅱ 전형
이주민 무료진료센터에서 봉사를 주기적으로 하셨는데 왜 가게 되었고 어떤 일을 하셨나요?,2019,고려대,영어영문학과  ,학교장추천Ⅱ 전형
봉사를 하면서 힘들었던 점이나 갈등이 생긴 점을 말해주시고 그것을 어떻게 극복하셨는지 말해주세요,2019,고려대,영어영문학과  ,학교장추천Ⅱ 전형
이주민무료진료센터를 하게 되면서 변화된 점을 말해주세요,2019,고려대,영어영문학과  ,학교장추천Ⅱ 전형
자신이 문학적이라고 생각하시다면 그 이유를 말씀해주세요 ,2019,고려대,영어영문학과  ,학교장추천Ⅱ 전형
수학 대상을 2번 받으셨네요,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
그럼 왜 문과로 오셨어요?,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
만약 후회를 하게 된다면 어떻게 전향 할 것인가요?,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
영어영문학과에 어떤 수업이 개설되어있는지 아시나요?,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
언어라는 것 lingusitc 은 사실 scientic인데 이러한 것이 영어영문학과가 어떤 역할을 할 것이라고 생각 하시나요? (사실 이 질문자체를 이해못했음) ,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
통역ai에 관심이 많나보네요 다른 인공지능은 뭐 있는지 아세요?,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
제가 이쪽 분야전공인데 합격하면 제 수업 들으세요,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
"영어토론대회를 1,2학년 때 모두 참여했는데 준비과정은?",2019,고려대,영어영문학과  ,고교추천Ⅰ전형
영어토론대회에서 배울 수 있었던 것 중 영어영문학과 관련된 것이 있다면?,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
영어영문학을 배우기 위해 필요한 자질은 무엇이며 그것을 위해 노력한 점,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
그 외 소개하고 싶은 활동 ,2019,고려대,영어영문학과  ,고교추천Ⅰ전형
생기부 질문할게요. 2학년때 학습공동체 부장을 맡아서 진행했네요. 어떤 활동을 했나요?,2019,고려대,영어영문학과  ,학교장추천Ⅱ전형
오 그럼 치료사례가 있나요?,2019,고려대,영어영문학과  ,학교장추천Ⅱ전형
정신질환을 앓는 사람들의 뇌파는 다른 사람들과 다른가요?,2019,고려대,영어영문학과  ,학교장추천Ⅱ전형
어떤 답변을 했나요?,2019,고려대,영어영문학과  ,학교장추천Ⅱ전형
메르스를 전염시킨 환자에 대해서는 어떻게 생각하나요? 자신이 메르스에 걸렸는데?,2019,고려대,의예과  ,  학교장추천Ⅱ전형
의사가 되기 위한 3가지 자질이 뭐라고 생각하나요? 중요도에 따라 하나하나 얘기하고 이유도.,2019,고려대,의예과  ,  학교장추천Ⅱ전형
고등학교 2학년 때 국어 과제 탐구반 동아리를 했는데 여기서 제일 주도적으로 한 활동은 무엇인가?,2019,고려대,의예과  ,  학교장추천Ⅱ전형
그 동아리 부원들이 하나가 되어서 활동한 사례는 없나?,2019,고려대,의예과  ,  학교장추천Ⅱ전형
알겠다. 그러면 그 경상도 방언에 대해 보고서를 쓴 활동이 우리 학과에서 공부하는 데 어떤 영향을 끼 친다고 생각하는가?,2019,고려대,의예과  ,  학교장추천Ⅱ전형
자신이 일어일문학과에 와서 제일 잘 나타낼 수 있는 역량은 무엇인가?,2019,고려대,의예과  ,  학교장추천Ⅱ전형
그러면 그 이외에 학생이 고등학교 생활을 하면서 인상에 남는 것은 있나?,2019,고려대,일어일문학과  ,학교장추천II전형
언어학에 있어서 방언학은 어떤 의미를 지닌다고 생각하는가?,2019,고려대,일어일문학과  ,학교장추천II전형
학교생활에서 목표가 뭐였어요? 뭘 추구하려고 했는지 말해주세요,2019,고려대,일어일문학과  ,학교장추천II전형
그 목표를 추구하는 과정에서 어려웠던 점과 극복방법,2019,고려대,일어일문학과  ,학교장추천II전형
"1970년대 ""아들 딸 구별 말고 둘만 낳아 잘 기르자"" 표어 등장 배경?",2019,고려대,일어일문학과  ,학교장추천II전형
세계 인구가 급격하게 늘었는데 이렇게 되면 무슨 문제 생길 것 같은가?,2019,고려대,일어일문학과  ,학교장추천II전형
"하우스 푸어 문제가 무엇이고, 어떻게 해결해야 하는가?",2019,고려대,자유전공학부  ,기회균등전형 
저출산 문제해결 방안,2019,고려대,자유전공학부  ,기회균등전형 
"시간 남았는데, 학교생활 중에 본인에게 의미 있었던 활동 하나 소개해주세요.",2019,고려대,자유전공학부  ,기회균등전형 
2학년 때 '공감하는 우리들'이라는 동아리를 했는데 활동의 목적은 무엇이었나요? ,2019,고려대,자유전공학부  ,기회균등전형 
그러면 동아리 활동 중 어려운 점은 무엇이었고 이를 어떻게 해결했는지 말해 볼래요?,2019,고려대,자유전공학부  ,기회균등전형 
혹시 지원 학과에서 공부를 하면서 가장 중요한 역량이 무엇이라고 생각하고 이유를 말해볼래요? ,2019,고려대,자유전공학부  ,기회균등전형 
이제 시간이 남았는데 혹시 마지막으로 기억에 남는 활동 소개 해줄래요?,2019,고려대,자유전공학부  ,기회균등전형 
"로봇공학자를 희망하게 된 계기, 고려대학교에 지원한 계기",2019,고려대,자유전공학부  ,학교장추천Ⅱ전형
로봇공학자로서 본인이 성공할 수 있는 이유 또 그렇게 생각한 이유,2019,고려대,자유전공학부  ,학교장추천Ⅱ전형
고려대학교에 로봇기술이 좋다고 어디서 알게 되었나? 기사를 봤나?,2019,고려대,자유전공학부  ,학교장추천Ⅱ전형
(제시문 면접 중 추가질문) 시기마다 기준이 달라진다고 했는데 그 이유는 무엇일까요?,2019,고려대,자유전공학부  ,학교장추천Ⅱ전형
"(학생무 면접) 2학년 때 LC회로에 관련된 과제연구를 진행했는데, 자세히 설명해 줄 수 있나요?",2019,고려대,전기전자공학부  ,일반전형
LC회로에 관해서 ~(전문용어에 영어였는데 기억이 안 남)에 대해 혹시 하는 것이 있나요?,2019,고려대,전기전자공학부  ,일반전형
LC회로가 실생활에서 쓰이는 예가 있다면?,2019,고려대,전기전자공학부  ,일반전형
"라디오 같은 건 사실 너무 진부하구요, 다른 예?",2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
"소프트웨어, 하드웨어 중에 뭘 더 좋아하나요?",2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
아까는 반도체 공부하고 싶다면서 소프트웨어를 더 좋아해요? 반도체가 하드웨어에 더 가깝지 않나요?,2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
우리가 가지고 있는 가장 큰 편견은 무엇일까?,2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
전기전자공학과에 지원하게 된 계기?,2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
반도체란 무엇인가?,2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
"ICT활용 창의성 경진 대회에 참여하셨는데, 참여하게 된 계기가 무엇인가요?",2019,고려대,전기전자공학부  ,학교장추천Ⅱ전형
이 대회에 참여하면서 깨달았거나 알게 된 점이 있나요?,2019,고려대,전기전자공학부  ,학교장추천I전형
이 대회에서 상을 타게 된 원인이 무엇이라고 생각하나요?,2019,고려대,전기전자공학부  ,학교장추천I전형
공학도로서 가져야 할 소양이 무엇이라고 생각하나요?,2019,고려대,전기전자공학부  ,학교장추천I전형
"ICT활용 창의성 경진 대회에 참여하셨는데, 참여하게 된 계기가 무엇인가요?",2019,고려대,전기전자공학부  ,학교장추천I전형
이 대회에 참여하면서 깨달았거나 알게 된 점이 있나요?,2019,고려대,전기전자공학부  ,학교장추천I전형
이 대회에서 상을 타게 된 원인이 무엇이라고 생각하나요?,2019,고려대,전기전자공학부  ,학교장추천I전형
공학도로서 가져야 할 소양이 무엇이라고 생각하나요?,2019,고려대,전기전자공학부  ,학교장추천I전형
Q :고등학교 생활에서 가장 열심히 한 것은? ,2019,고려대,전기전자공학부  ,학교장추천I전형
답변에 대한 예시와 본인이 어느 정도 이루었다 생각?,2019,고려대,전기전자공학부  ,학교장추천I전형
아들 딸 구별 말고 둘만 낳아 잘 기르자' 란 표어가 등장한 당대의 사회 배경?,2019,고려대,전기전자공학부  ,학교장추천I전형
세계에서 인구증가 문제 심화되고 있다. 그로 인한 문제와 해결방안은?,2019,고려대,전기전자공학부  ,학교장추천I전형
Q :반대로 우리나라는 저출산 문제가 심화되고 있다. 그로 인한 문제와 해결방안은?,2019,고려대,행정학과  ,기회균등전형
자신이 3년간 고교 생활을 하면서 가장 어려웠던 활동이 있다면? 그렇다면 그 이유는? (그것을 극복하 는 과정이 있으면 설명) ,2019,고려대,행정학과  ,기회균등전형
"최근 옥수수를 이용한 바이오에너지개발이 한창인데, 이러한 식량자원을 이용한 에너지 개발에 대한 자 신의 생각?(기아 해결과 에너지 개발의 균형성?)",2019,고려대,행정학과  ,기회균등전형
"화공생명공학과에 진학해서 하고 싶은 활동, 자신의 진로 목표는?",2019,고려대,행정학과  ,기회균등전형
여) 오는데 힘들지 않았어요?,2019,고려대,행정학과  ,기회균등전형
여) 동아리 활동에 소논문쓰기를 했다. 어떻게 진행했느냐?,2019,고려대,화공생명공학과  ,기회균형전형
남) 그건 과학적이지 않다. 논문이라 하면 가설을 설정하고 변인통제 등을 통해서 실험이 이루어져야 한 다. ,2019,고려대,화공생명공학과  ,기회균형전형
시간이 남았는데 따로 하고 싶은 말 있습니까?,2019,고려대,화공생명공학과  ,기회균형전형
"3년 동안 서포터즈를 했다고 했는데, 서포터즈 하게 된 계기와 어려운 점은?",2019,고려대,환경생태공학부  ,학교추천Ⅱ전형
"도전 골든벨 나가게 헸다고 했는데, 그 과정 좀 설명해줄래요?",2019,고려대,환경생태공학부  ,학교추천Ⅱ전형
기억에 남는 책은?  ,2019,고려대,환경생태공학부  ,학교추천Ⅱ전형
"환경 생태 공학과에 지원했는데, 우리 과가 뭔지 알아요?",2019,고려대,환경생태공학부  ,학교추천Ⅱ전형
"진로가 교사라고 되어있는데, 환경 생태 공학과와 거리가 있다. 설명 좀 해주세요.",2019,고려대,환경생태공학부  ,학교추천I전형
동아리 활동 중 구체적으로 기억에 남는 것은?,2019,고려대,환경생태공학부  ,학교추천I전형
잘 아는 프로그래밍 언어?,2019,고려대,환경생태공학부  ,학교추천I전형
생기부 자소서를 보니 프로그래밍을 주로 공부했는데 왜 사이버보안 학과에 지원하였나?,2019,고려대,환경생태공학부  ,학교추천I전형
자기소개서 3번에 있는 걸 보면 가정형편이 좋지 않아 많은 좌절감을 느꼈다고 하는데 4번에서는 가족 들과 여행을 자주 다니며 다양한 경험을 하였다고 적혀있어요. 조금 모순적인 것 같지 않나요?,2019,고려대,환경생태공학부  ,학교추천I전형
그럼 중국여행도 여러 번 다녀 오신건가요?,2019,고려대(세종),사이버보안학과  ,미래인재전형
기억에 남는 중국여행지가 어디에요?,2019,고려대(세종),사이버보안학과  ,미래인재전형
잘 알고 계신 것 같네요.(웃음) 상하이 말고 기억나는 여행지가 또 있나요?,2019,고려대(세종),사이버보안학과  ,미래인재전형
마지막으로 하고 싶은 말이 있으면 해 보세요.,2019,고신대,기독교교육과  ,코람데오특별전형
학생 본인 소개와 지원동기를 말씀해 주세요.,2019,고신대,기독교교육과  ,코람데오특별전형
좋아하는 과목은 무엇인가요? 또 싫어하는 과목은 무엇인가요? 그 이유는요?,2019,고신대,기독교교육과  ,코람데오특별전형
선택한 주제로 3분동안 말하기 - 나의 주제는 '외국어 간판',2019,고신대,기독교교육과  ,코람데오특별전형
대학 입학 후 꼭 하고 싶은 것은 무엇입니까?,2019,고신대,기독교교육과  ,코람데오특별전형
마지막으로 하고 싶은 말이 있으면 해 보세요.,2019,고신대,사회복지학과  ,코람데오특별전형
자기소개,2019,고신대,사회복지학과  ,코람데오특별전형
학교 와서 어떤 활동을 하고 싶은가 어떤 사회복지사가 되고 싶습니까,2019,고신대,사회복지학과  ,코람데오특별전형
