내용,대입연도,대학명,모집단위,전형명
Q : 혹시 다른 방법은 알고 있는 거 있을까요?,2024,이화여대,휴먼기계바이오공학부,학생부교과 고교추천전형
Q : 학교에서 했던 활동 중에 가장 흥미로웠던 활동에 대해 말씀해 주세요.,2024,이화여대,휴먼기계바이오공학부,학생부교과 고교추천전형
"Q : 그러면 그 활동을 하면서 어려웠던 점과, 그 부분을 극복한 일에 대해 말씀해 주세요.",2024,이화여대,휴먼기계바이오공학부,학생부교과 고교추천전형
Q : 시간이 다 됐는데 마지막으로 하고 싶은 말씀 있으시면 간단하게 해주세요.,2024,이화여대,휴먼기계바이오공학부,학생부교과 고교추천전형
Q : 인천대학교 법학부에 지원하게 된 동기가 무엇인가요?,2024,인천대,법학부,학생부종합 자기추천전형
Q : 흡연권과 비흡연자의 건강권 사이의 우선순위에 대하여 어떻게 생각하나요?,2024,인천대,법학부,학생부종합 자기추천전형
Q : 노랑 봉투 법이 시행되면 사업국이 재산상 피해를 어떻게 해야 하나요?,2024,인천대,법학부,학생부종합 자기추천전형
Q : 사업국의 재산상 피해를 어떻게 할 수 있나요?,2024,인천대,법학부,학생부종합 자기추천전형
Q : 왜 이렇게 봉사활동을 많이 했나요?,2024,인천대,법학부,학생부종합 자기추천전형
Q : 많이 긴장되시죠. 그럼 시작하겠습니다. ,2024,인하대,고분자공학과,학생부종합 인하미래인재
Q : 물의 전기분해 실험을 했다고 했는데 실험 과정과 산화와 환원의 특징에 대하여 궁금합니다. ,2024,인하대,고분자공학과,학생부종합 인하미래인재
Q : 물질의 이중성에 관하여 탐구했다고 했는데 이에 대하여 설명해 보세요.,2024,인하대,고분자공학과,학생부종합 인하미래인재
Q : 카페인 추출 실험은 어떻게 하는 것인가요?,2024,인하대,고분자공학과,학생부종합 인하미래인재
Q : 광학 간섭계와 원자 간섭계에 대하여 설명했는데 이에 대하여 설명해 보세요.,2024,인하대,고분자공학과,학생부종합 인하미래인재
"Q : 열역학 제 1, 2 법책과 깁스 자유에너지와의 관계에 관하여 탐구했는데 이에 대하여 설명해 보세요.",2024,인하대,고분자공학과,학생부종합 인하미래인재
"Q : 물리학 실험에서 저항, 전류, 전압 사이의 관계를 주제로 선정하여 관계를 알아보는 실험을 했다고 하셨 는데 저항, 전류, 전압이 뭔지 각각 설명해 주세요",2024,인하대,기계공학과,학생부종합 인하미래인재
Q : 그러면 실험 과정 구체적으로 설명해 주세요.,2024,인하대,기계공학과,학생부종합 인하미래인재
Q : 로켓 회수 기술에 관해 설명해 주세요.,2024,인하대,기계공학과,학생부종합 인하미래인재
Q : 외부 힘이 어떤 점에서 중요하다고 생각하나요?,2024,인하대,기계공학과,학생부종합 인하미래인재
Q : 공기저항을 고려한 물체의 자유 낙하운동에 대해 실험했는데 과정 구체적으로 설명,2024,인하대,기계공학과,학생부종합 인하미래인재
Q : 마지막으로 할 말 있으면 하세요.,2024,인하대,기계공학과,학생부종합 인하미래인재
Q : 데이터 사이언스학과에 지원하셨는데 확률과 통계를 듣지 않은 이유는?,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 데이터 사이언티스트로 진로를 변경한 이유는?,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 데이터 사이언스의 역량에 분석력이라고 말했는데 본인이 생각하는 분석력이란 무엇인가요?,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 극한의 정의를 말해주세요.,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 정의역과 치역과 공역에 정의에 대해서 말해주세요.,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 인공지능에 이용되는 수학적 원리에 관해 설명해 주세요.,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 데이터 소유권이 개인에게 주어져야 한다고 주장하였는데 현재 데이터 소유권을 기업에게 줌으로써 누 리는 혜택이 더 많지 않나요?,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 학교생활 중 가장 인상 깊었던 활동이 무엇인가요?,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q :이 학교에 와서 하고 싶은 것은 무엇인가요?,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
Q : 마지막으로 하고 싶은 말해 주세요.,2024,인하대,데이터사이언스학과,학생부종합 인하미래인재
"Q : 공동교육과정을 2개 들었는데, 거기서 무엇을 배웠어요?",2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 개발도상국에서의 아동 착취가 뭔가요? (모의유엔),2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 교내 모의국회에서 어떤 일을 했나요?,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : PPL이 무엇의 약자이고 무엇을 의미하는지 알아요?,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 봉사를 많이 하셨네요. 가장 기억에 남는 봉사활동은 무엇인가요?,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 그린워싱에 관해 설명해 주세요,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 앞으로 어떤 일을 하고 싶어요?,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 왜 굳이 사회적 소수자를 위한 다큐멘터리에요?,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 러시아 우크라이나 전쟁에 대한 해결방안을 도출했다고 되어있는데 도출한 해결 방안이 어떤 거였어요?  (모의유엔),2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 두 나라 중에 누가 더 잘못했다고 생각해요?,2024,인하대,미디어커뮤니케이션학과,학생부종합 인하미래인재
Q : 지원하게 된 동기가 무엇인지 말해 보세요.,2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
Q : 고등학교에서 했던 활동 중 가장 기억에 남는 활동은 무엇입니까?,2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
Q : 그러니까 하드웨어를 중심으로 활동하였다는 거죠?,2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
"Q : 베이즈 정리가 무엇이며, 자율 주행 자동차에 활용할 수 있다고 한 근거가 무엇인가요?",2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
Q : 성적이 오른 비결이 무엇인가요?,2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
Q : ‘좌우명이 시련은 있어도 실패는 없다’라고 적혀있는데 이것이 좌우명이 될 수 있었던 계기와 좌우명이  실현된 사례가 있었다면 대답해 주세요.,2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
Q : 마지막으로 긴장해서 못 하였거나 하고 싶은 말이 있었으면 말해 보세요.,2024,인하대,스마트모빌리티공학과,학생부종합 인하미래인재
Q : 부반장 생활을 했을 때 갈등 상황에서 어떻게 대처했는지 알고 싶다.,2024,인하대,스포츠과학과,학생부종합 인하미래인재
Q : 생활과 과학 시간에 스포츠 통계와 관련해 페임랩 활동을 했다고 하는데 이 이야기를 해줄 수 있나?,2024,인하대,스포츠과학과,학생부종합 인하미래인재
"Q : 1, 2학년 때 반크(정치외교) 에서 3학년 때 (영어)동아리도 옮겼는데 왜 옮겼고, 또 어떤 도움이 되었나?",2024,인하대,스포츠과학과,학생부종합 인하미래인재
"Q : 1학년 때는 행정과 관련한 공부를 많이 했는데 2, 3학년에선 스포츠 관련해서 공부를 많이 한 것 같다.  행정 관련 공부가 스포츠 관련 공부에 도움이 되었나?",2024,인하대,스포츠과학과,학생부종합 인하미래인재
Q : 동아리 부장 활동을 했는데 하고 느낀 점이 궁금하다.,2024,인하대,스포츠과학과,학생부종합 인하미래인재
Q : 자기소개를 해보세요.,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 최근 관심 있는 신소재는 무엇이 있는가?,2024,인하대,신소재공학과,학생부종합 인하미래인재
"Q : 전자쌍 반발 원리에서 공유전자쌍과 비공유 전자쌍 차이, 기하에서 벡터 이용해서 결합각 어떻게?",2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 마지막 할 말이 있는가?,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 자기소개 해보세요.,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : ‘열역학’이 책 유명한 책이죠. 느낀점이 있다면 말해보세요,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 엔탈피가 뭐죠,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 화학결합에 관해 설명해 보세요,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 마지막으로 할 말 있나요?,2024,인하대,신소재공학과,학생부종합 인하미래인재
Q : 우리 학과에 지원하게 된 계기가 있을까요?,2024,인하대,정보통신공학과,학생부종합 인하미래인재
"Q : 프로그래밍을 매우 좋아하고 능력이 뛰어나다고 적혀있는데, 사용해 본 언어가 있는가?",2024,인하대,정보통신공학과,학생부종합 인하미래인재
"Q : 부원들에게 프로그래밍 언어 수업을 진행했다고 하는데, 그러면 파이썬으로 수업했나요?",2024,인하대,정보통신공학과,학생부종합 인하미래인재
Q : 그렇다면 파이썬은 어떤 장점이 있을까요?,2024,인하대,정보통신공학과,학생부종합 인하미래인재
"Q : SEIR 모형을 탐구하였다 했는데, SEIR 모델이 무엇인가요?",2024,인하대,정보통신공학과,학생부종합 인하미래인재
"Q : 수학과 프로그래밍이 서로 비슷한 부분이 있다고 했는데, 어떤 부분에서 그렇다고 생각하는가?",2024,인하대,정보통신공학과,학생부종합 인하미래인재
"Q : 이미지 처리에 관하여 탐구했다고 했는데, 어떤 식으로 탐구했는가?",2024,인하대,정보통신공학과,학생부종합 인하미래인재
"Q : 마지막 10초 남았는데, 할 말은?",2024,인하대,정보통신공학과,학생부종합 인하미래인재
Q : 동아리 시간에 자율 항로 시뮬레이터를 주제로 공부했는데 이에 관해 설명해 주세요? ,2024,인하대,조선해양공학과,학생부종합 인하미래인재
Q : 두 직선이 수직일 때와 평행할 때를 기울기와 관련해 설명해 보세요.,2024,인하대,조선해양공학과,학생부종합 인하미래인재
Q : 물리(운동량 보존) 관련 질문,2024,인하대,조선해양공학과,학생부종합 인하미래인재
Q : 수소 연료 전지에 관해 탐구했는데 이에 대해 자세하게 설명해 주세요. ,2024,인하대,조선해양공학과,학생부종합 인하미래인재
Q : 책 읽은 것에 하나만 소개해 주세요.,2024,인하대,조선해양공학과,학생부종합 인하미래인재
Q : 학업과 병행하면서 반장 활동이 힘들지 않았나요? ,2024,인하대,조선해양공학과,학생부종합 인하미래인재
"Q : 생활기록부에 보면 미적분을 배우면서 과학에 대한 흥미를 키웠다는데, 자세히 설명 해줄 수 있나요? ",2024,인하대,해양과학과,학생부종합 인하미래인재
"Q : 미적분을 지구온난화 분석에 사용했다고 나와 있는데, 이것에 관해서 설명 해줄 수 있나요?",2024,인하대,해양과학과,학생부종합 인하미래인재
"Q : 기후 변동을 조사하면서 주기성을 분석하기 위해서 ‘푸리에 분석’을 이용하여 탐구했는데, 설명 해줄 수  있나요?",2024,인하대,해양과학과,학생부종합 인하미래인재
Q : 이 푸리에 분석이라는 개념을 스스로 찾아서 탐구한 건가요?,2024,인하대,해양과학과,학생부종합 인하미래인재
"Q : 3년간 지구과학 교사를 희망한다고 생활기록부에 기재되어 있는데, 해양과학과에 지원한 이유는?",2024,인하대,해양과학과,학생부종합 인하미래인재
"Q : 빛의 이중성에 관해서 탐구했는데, 내용을 자세하게 말해줄 수 있나요?",2024,인하대,해양과학과,학생부종합 인하미래인재
Q : 그렇다면 본인은 빛의 파동설과 입자설 중 어느 것을 어떤 근거로 믿었을 것 같나요?,2024,인하대,해양과학과,학생부종합 인하미래인재
"Q : 생명과학I에서 기후변화가 생물다양성 관련 복합이슈에 미치는 영향을 조사하는 과정에서 NCP, BFA,  CBD, FAO라는 개념을 소개하고, 생명과학 지식을 높은 수준으로 정리했다고 하는데, 이 중 몇 개만 무 엇인지 설명해 줄 수 있나요?",2024,인하대,해양과학과,학생부종합 인하미래인재
